[2, 1, 0, 0, 3, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 0, 3, 1, 1],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[4, 1, 0, 0, 3, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 0, 0, 0],0.0,0.0,9.968180945349287,0.0,0.0,0.0,0.0
[0, 2, 2, 1, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 2, 1, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 2, 0, 2, 0, 0],0.0,0.0,36.0,0.0,0.0,0.0,0.0
[1, 4, 2, 0, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 4, 0, 0, 2, 0, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[1, 4, 1, 2, 2, 0, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 4, 1, 2, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 4, 1, 2, 0, 0, 0],0.0,0.0,64.224,0.0,0.0,0.0,0.0
[2, 4, 0, 2, 0, 0, 0],20.0,0.0,0.0,54.5024,0.0,0.0,27.763040000000004
[2, 4, 0, 4, 3, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 0, 4, 3, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[2, 3, 0, 4, 3, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 0, 4, 3, 0, 1],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 3, 0, 4, 2, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 1, 1, 0],0.0,0.0,2.1904176075993735,0.46343712514842483,6.194450247025768,0.6480000000000001,2.302609882078924
[1, 1, 0, 2, 2, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[1, 1, 3, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 3, 2, 2, 1, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 1, 3, 3, 2, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 3, 3, 2, 0, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 1, 3, 4, 3, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 3, 4, 3, 0, 0],0.0,36.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 4, 4, 3, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 4, 4, 3, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 4, 3, 3, 0, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[1, 2, 4, 2, 3, 0, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 3, 2, 3, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 3, 2, 3, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 2, 1, 2, 0],13.742098777096636,3.6,0.0,0.0,0.0,0.0,2.8800000000000003
[0, 0, 1, 2, 1, 2, 0],0.0,5.9470848,63.951478578587015,0.0,0.0,0.0,0.0
[0, 0, 1, 2, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,3.6
[0, 0, 0, 2, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 0, 1, 3],0.0,0.0,36.0,0.0,0.0,0.0,0.0
[1, 2, 1, 4, 0, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 4, 0, 1, 0],0.0,0.0,96.9831936,0.0,27.128,52.400000000000006,0.0
[1, 2, 1, 4, 1, 2, 1],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[1, 2, 0, 4, 1, 2, 1],0.0,39.6,0.0,0.0,0.0,20.0,0.0
[2, 3, 0, 4, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 0, 4, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[1, 3, 0, 4, 2, 3, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 0, 4, 2, 0, 3],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 4, 0, 4, 2, 0, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 4, 0, 4, 2, 1, 3],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[1, 4, 0, 3, 2, 3, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 1, 1, 1, 0, 0],1.0052262885630936,0.3199743067601435,1.14226236587648,0.24794491392,5.78637507616838,0.349181353144197,0.2184540729816726
[0, 0, 2, 2, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 2, 3, 1, 1],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 0, 2, 2, 3, 0, 1],0.0,0.0,0.0,0.0,23.6,0.0,0.0
[0, 0, 2, 0, 3, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,16.0
[0, 0, 2, 0, 4, 1, 2],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 0, 2, 0, 4, 1, 3],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 0, 2, 0, 4, 1, 0],0.0,0.0,27.128,0.0,0.0,20.0,0.0
[0, 0, 2, 0, 4, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 0, 3, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 2, 0, 3, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 1, 0, 0],0.0,0.0,3.6,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 3, 3, 3, 0],0.0,0.0,0.0,0.0,0.0,10.6272,0.0
[0, 1, 0, 2, 3, 3, 0],0.0,0.0,0.0,0.0,0.0,27.128,0.0
[1, 1, 0, 2, 3, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 3, 3, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[1, 1, 0, 2, 4, 3, 0],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[1, 0, 0, 0, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,6.2668800000000005
[1, 0, 1, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 1, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 3, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 3, 0, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 3, 0, 2, 1, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 4, 0, 2, 1, 0],0.0,0.0,0.0,20.0,0.0,20.0,0.0
[2, 0, 4, 0, 2, 1, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[2, 0, 4, 2, 2, 1, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[2, 0, 3, 2, 4, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 3, 2, 4, 1, 0],0.0,39.6,0.0,20.0,0.0,0.0,0.0
[0, 0, 0, 0, 2, 2, 1],0.0,0.0,0.0,0.0,12.729994199141538,0.0,0.0
[0, 0, 0, 0, 2, 0, 1],0.0,0.0,0.0,3.5280000000000005,0.0,0.0,0.0
[0, 1, 1, 1, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 1, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 1, 2, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 1, 2, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 3, 1, 0, 1],0.0,0.0,0.0,0.0,16.0,0.0,0.0
[2, 3, 1, 4, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 2, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 2, 1, 0, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 2, 1, 2, 0, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 3, 1, 2, 0, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 3, 1, 2, 0, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 1, 1, 1, 0],0.0,0.0,0.0,0.0,0.59567768064,0.0,3.3093204480000002
[0, 2, 1, 2, 1, 1, 0],3.186376704000001,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 1, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.63504
[0, 2, 1, 2, 1, 1, 1],3.45744,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 2, 1, 1, 0],0.5971968000000002,0.0,0.0,8.192,0.0,0.0,0.0
[1, 2, 1, 2, 2, 1, 0],0.0,0.0,0.0,0.0,15.68,0.0,0.0
[1, 2, 1, 3, 4, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 1, 3, 4, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,39.6
[0, 2, 1, 3, 4, 2, 1],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 3, 3, 4, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 3, 3, 4, 2, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 4, 3, 4, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 0, 0, 1, 0],0.0,0.4744396800000001,19.125024578984778,28.07414662549985,100.001778519688,0.0,0.0
[0, 0, 0, 1, 1, 2, 0],0.0,36.37317391578095,14.194680057190654,11.399040000000003,45.86051184652636,118.97510295790082,18.63435139088308
[0, 0, 0, 1, 1, 2, 1],0.746496,10.965309628960824,20.186005517107198,6.622848,46.60586645103044,26.784446828544002,88.50485976783824
[0, 0, 0, 2, 2, 3, 1],2.8800000000000003,0.0,0.0,50.013925376,0.0,0.0,0.0
[0, 0, 0, 2, 0, 3, 1],0.0,0.0,0.0,0.0,3.6,19.60673930241021,0.0
[0, 0, 0, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,108.9263294578345,0.0
[1, 1, 1, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 3, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,36.0,0.0
[0, 1, 1, 1, 1, 1, 1],0.0,0.0,14.62973654016,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 2, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 2, 1, 0, 1],0.0,0.0,0.0,0.0,16.0,0.0,0.0
[0, 2, 0, 4, 2, 0, 2],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 2, 0, 4, 3, 1, 2],0.0,0.0,0.0,0.0,36.0,0.0,0.0
[0, 2, 0, 2, 3, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 2, 3, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 2, 1, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 0, 2, 1, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 4, 0, 2, 1, 1, 3],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 4, 0, 3, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 4, 0, 3, 2, 0, 3],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 1, 1, 2, 1, 2, 0],0.0,0.0,0.0,60.98376443146314,0.0,0.0,0.0
[0, 1, 1, 2, 0, 2, 0],0.0,0.0,3.9297600000000013,44.501760000000004,3.6,0.0,74.86151381310434
[1, 2, 1, 2, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,58.604156800000005,0.0
[1, 2, 1, 2, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 0, 2, 1, 2, 0],0.0,0.0,0.0,0.0,3.5280000000000005,0.0,0.0
[1, 2, 0, 2, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,12.544,0.0
[1, 2, 0, 4, 0, 2, 0],62.64,0.0,0.0,0.0,20.0,0.0,0.0
[2, 4, 0, 4, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 4, 0, 1, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[2, 4, 0, 1, 0, 4, 1],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[0, 0, 1, 3, 2, 3, 0],0.0,0.0,0.0,0.0,51.05216,0.0,0.0
[0, 0, 1, 3, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 3, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,58.160000000000004,0.0
[1, 1, 3, 3, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 3, 3, 0, 3, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 4, 3, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 4, 3, 0, 2, 0],36.0,0.0,0.0,0.0,0.0,0.0,20.0
[3, 1, 4, 3, 0, 2, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 1, 4, 3, 0, 0, 0],0.0,0.0,0.0,55.28,0.0,0.0,0.0
[3, 1, 4, 4, 1, 0, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 0, 0, 0, 0],0.7089766682178701,0.0,1.3827387696249427,1.0153979303869312,3.1799844079509625,0.9153539663779269,0.8800412362340232
[1, 2, 1, 1, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 2, 1, 0, 0],0.0,23.04,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 1, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 2, 1, 0, 0],15.80871333888,0.0,48.79232512,0.0,0.0,0.0,21.429589192704
[0, 1, 1, 2, 1, 1, 1],0.0,0.0,23.6,0.0,0.0,0.0,0.0
[0, 1, 1, 3, 2, 2, 1],3.6,0.0,0.0,20.0,0.0,0.0,0.0
[0, 1, 1, 3, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 3, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 4, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 2, 2, 4, 2, 1, 2],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 2, 2, 4, 3, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 4, 3, 2, 2],0.0,0.0,0.0,20.0,0.0,36.0,0.0
[1, 1, 1, 1, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 1, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,23.955671080960002,0.0
[2, 2, 1, 1, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 0, 2, 0],3.6,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 1, 0, 2, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[2, 3, 1, 1, 1, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 3, 1, 4, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[2, 3, 1, 3, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 3, 1, 2, 1, 3, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 4, 1, 2, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[3, 4, 1, 3, 2, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 0, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 0, 0, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 1, 2, 1],0.0,0.0,2.8224,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 1, 3, 2],0.0,0.0,0.0,0.0,20.2752,0.0,0.0
[0, 1, 1, 2, 1, 4, 2],0.0,0.0,61.344,0.0,20.0,0.0,20.0
[0, 2, 2, 4, 1, 4, 2],0.0,0.0,0.0,0.0,0.0,0.0,23.6
[0, 2, 2, 4, 0, 4, 2],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 2, 2, 4, 0, 3, 2],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 4, 0, 0, 2],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 2, 2, 4, 0, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 0, 1, 1, 1],8.380202335277287,27.02712772116307,15.363967472811861,13.185943321330788,53.842813129501636,0.015808418181494793,6.115901248481318
[1, 1, 1, 0, 1, 1, 1],0.156409946603863,0.0,0.16780966751989926,0.0,0.0,0.0,0.0
[1, 1, 1, 0, 1, 1, 0],0.0,0.0,0.0,0.0,2.4291341177241605,0.0,0.0
[2, 2, 2, 0, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 0, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 1, 2, 0],0.0,0.0,16.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 3, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[2, 0, 2, 3, 0, 4, 2],0.0,0.0,20.0,0.0,39.6,0.0,0.0
[2, 0, 2, 3, 0, 4, 0],0.0,0.0,23.6,0.0,0.0,36.0,0.0
[0, 2, 2, 2, 0, 0, 0],0.0,0.0,0.0,0.0,16.916681351902366,0.0,0.0
[0, 2, 2, 1, 0, 0, 0],0.0,0.0,0.0,0.0,13.751206963200003,2.525731891200001,0.0
[0, 2, 3, 1, 1, 0, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 2, 3, 1, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 3, 1, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 3, 1, 2, 0, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 4, 4, 2, 4, 0, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 4, 2, 4, 0, 0],0.0,36.0,0.0,0.0,0.0,0.0,20.0
[2, 2, 4, 2, 4, 0, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 4, 2, 4, 0, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[0, 2, 4, 2, 4, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 1, 2, 4, 0, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[1, 3, 2, 2, 4, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 2, 2, 4, 0, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 4, 2, 4, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 2, 0, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 2, 0, 0, 1, 1],4.7232,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 2, 0, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 2, 0, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 2, 0, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 2, 0, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 2, 0, 0, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 3, 2, 0, 1, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 2, 0, 1, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 2, 0, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 0, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 2, 0, 1, 2],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 2, 2, 1, 0, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 3, 1, 2, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 3, 1, 2, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 3, 1, 2, 1, 3],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 4, 1, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 4, 1, 2, 1, 0],0.0,0.0,0.0,39.6,0.0,0.0,0.0
[1, 1, 4, 2, 4, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 4, 0, 4, 1, 0],0.0,20.0,0.0,0.0,20.0,0.0,0.0
[1, 1, 4, 0, 2, 3, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 0, 1, 1, 2, 1, 1],0.0,0.0,0.13763520000000004,4.211712,0.0,0.0,0.0
[0, 0, 1, 0, 2, 1, 1],0.0,2.7187200000000002,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 0, 2, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 0, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 2, 0, 2, 1, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[2, 1, 2, 0, 2, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 2, 0, 2, 1, 1],0.0,0.0,26.480000000000004,23.6,0.0,0.0,0.0
[3, 2, 2, 0, 2, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
